piece,color,row,column,cpl
0,0,3,4,-23
0,1,7,1,-23
1,0,0,5,-23
1,1,7,2,-23
0,0,2,5,-25
0,1,7,1,-25
1,0,0,5,-25
1,1,7,2,-25
0,0,2,5,-34
0,1,7,1,-34
1,0,0,5,-34
1,1,7,2,-34
0,0,2,5,-45
0,1,7,1,-45
1,0,0,5,-45
1,1,7,2,-45
0,0,2,5,-7
0,1,7,1,-7
1,0,0,5,-7
1,1,7,2,-7
0,0,2,5,-2
0,1,7,1,-2
1,0,0,5,-2
1,1,7,2,-2
0,0,2,5,-32
0,1,7,1,-32
1,0,0,5,-32
1,1,7,2,-32
0,0,2,5,-40
0,1,7,1,-40
1,0,0,5,-40
1,1,7,2,-40
0,0,2,5,-26
0,1,7,1,-26
1,0,0,5,-26
1,1,7,2,-26
0,0,2,5,-33
0,1,7,1,-33
1,0,0,5,-33
1,1,7,2,-33
0,0,2,5,0
0,1,5,0,0
1,0,0,5,0
1,1,7,2,0
0,0,2,5,-23
0,1,5,0,-23
1,0,1,4,-23
1,1,7,2,-23
0,0,2,5,-25
0,1,4,2,-25
1,0,1,4,-25
1,1,7,2,-25
0,0,2,5,-27
0,1,4,2,-27
1,0,1,4,-27
1,1,7,2,-27
0,0,2,5,-25
0,1,4,2,-25
1,0,1,4,-25
1,1,6,3,-25
0,0,2,5,-75
0,1,4,2,-75
1,0,1,4,-75
1,1,6,3,-75
0,0,2,5,-81
0,1,4,2,-81
1,0,1,4,-81
1,1,3,0,-81
0,0,2,5,-128
0,1,4,2,-128
1,0,1,4,-128
1,1,3,0,-128
0,0,2,5,-128
0,1,4,2,-128
1,0,1,4,-128
1,1,3,0,-128
0,0,2,5,-117
0,1,4,2,-117
1,0,1,4,-117
1,1,3,0,-117
0,0,2,5,-128
0,1,4,2,-128
1,0,1,4,-128
1,1,2,1,-128
0,0,2,5,-136
0,1,4,2,-136
1,0,1,4,-136
1,1,2,1,-136
0,0,2,5,-135
0,1,4,2,-135
1,0,1,4,-135
1,1,2,1,-135
0,0,2,5,-126
0,1,4,2,-126
1,0,1,4,-126
1,1,2,1,-126
0,0,2,5,-142
0,1,4,2,-142
1,0,1,4,-142
1,1,2,1,-142
0,0,2,5,-118
0,1,4,2,-118
1,0,1,4,-118
1,1,2,1,-118
0,0,2,5,-120
0,1,4,2,-120
1,0,1,4,-120
1,1,2,1,-120
0,0,2,5,-234
0,1,4,2,-234
1,0,1,4,-234
1,1,2,1,-234
0,0,2,5,-134
0,1,4,2,-134
1,0,1,4,-134
1,1,2,1,-134
0,0,2,5,-249
0,1,4,2,-249
1,0,1,4,-249
1,1,2,1,-249
0,0,2,5,-245
0,1,4,2,-245
1,0,1,4,-245
1,1,2,1,-245
0,0,1,7,-239
0,1,4,2,-239
1,0,1,4,-239
1,1,2,1,-239
0,0,1,7,-214
0,1,4,2,-214
1,0,1,4,-214
1,1,2,1,-214
0,0,0,5,-220
0,1,4,2,-220
1,0,1,4,-220
1,1,2,1,-220
0,0,0,5,-236
0,1,4,2,-236
1,0,1,4,-236
1,1,2,1,-236
0,0,0,5,-262
0,1,4,2,-262
1,0,1,4,-262
1,1,2,1,-262
0,0,0,5,-258
0,1,4,2,-258
1,0,1,4,-258
1,1,2,1,-258
0,0,2,4,-255
0,1,4,2,-255
1,0,1,4,-255
1,1,2,1,-255
0,0,2,4,-280
0,1,4,2,-280
1,0,1,4,-280
1,1,2,1,-280
0,0,1,2,-273
0,1,4,2,-273
1,0,1,4,-273
1,1,2,1,-273
0,0,1,2,-239
0,1,4,2,-239
1,0,1,4,-239
1,1,2,1,-239
0,0,0,0,-242
0,1,4,2,-242
1,0,1,4,-242
1,1,2,1,-242
0,0,0,0,-256
0,1,4,2,-256
1,0,1,4,-256
1,1,2,1,-256
0,0,2,1,-235
0,1,4,2,-235
1,0,1,4,-235
0,1,4,2,-242
1,0,1,4,-242
0,1,4,2,-238
1,0,1,4,-238
0,1,4,2,-157
1,0,1,4,-157
0,1,4,2,-181
1,0,0,3,-181
0,1,2,3,-137
1,0,0,3,-137
0,1,2,3,-178
1,0,0,3,-178
0,1,1,1,-165
1,0,0,3,-165
0,1,1,1,-119
1,0,1,4,-119
0,1,3,0,-189
1,0,1,4,-189
0,1,3,0,-175
1,0,1,4,-175
0,1,3,0,-108
1,0,1,4,-108
0,1,3,0,-164
1,0,1,4,-164
0,1,4,2,-190
1,0,1,4,-190
0,1,4,2,-165
1,0,1,4,-165
0,1,4,2,-165
1,0,1,4,-165
0,1,4,2,-172
1,0,1,4,-172
0,1,4,2,-131
1,0,1,4,-131
0,1,4,2,-127
1,0,1,4,-127
0,1,4,2,-132
1,0,1,4,-132
0,1,4,2,-173
1,0,1,4,-173
0,1,4,2,-181
1,0,1,4,-181
0,1,4,2,-228
1,0,1,4,-228
0,1,4,2,-232
1,0,1,4,-232
0,1,4,2,-177
1,0,1,4,-177
0,1,4,2,-75
1,0,1,4,-75
0,1,4,2,-394
1,0,1,4,-394
0,1,4,2,-407
1,0,1,4,-407
0,1,4,2,-467
1,0,1,4,-467
0,1,4,2,-451
1,0,1,4,-451
0,1,4,2,-602
1,0,1,4,-602
0,1,4,2,-482
1,0,1,4,-482
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,28
0,1,7,1,28
1,0,0,2,28
1,1,7,2,28
0,0,2,5,40
0,1,7,1,40
1,0,0,2,40
1,1,7,2,40
0,0,2,5,25
0,1,7,6,25
1,0,0,2,25
1,1,7,2,25
0,0,2,5,26
0,1,7,6,26
1,0,4,1,26
1,1,7,2,26
0,0,2,5,47
0,1,7,6,47
1,0,4,1,47
1,1,7,2,47
0,0,2,5,51
0,1,7,6,51
1,0,3,0,51
1,1,7,2,51
0,0,2,5,53
0,1,5,2,53
1,0,3,0,53
1,1,7,2,53
0,0,2,5,54
0,1,5,2,54
1,0,3,0,54
1,1,7,2,54
0,0,2,5,47
0,1,5,2,47
1,0,3,0,47
1,1,7,2,47
0,0,2,5,46
0,1,5,2,46
1,0,3,0,46
1,1,7,2,46
0,0,2,5,37
0,1,5,2,37
1,0,3,0,37
1,1,7,2,37
0,0,2,5,52
0,1,5,2,52
1,0,2,1,52
1,1,7,2,52
0,0,2,5,55
0,1,5,2,55
1,0,2,1,55
1,1,7,2,55
0,0,2,5,50
0,1,5,2,50
1,0,2,1,50
1,1,7,2,50
0,0,2,5,56
0,1,5,2,56
1,0,2,1,56
1,1,7,2,56
0,0,2,5,23
0,1,5,2,23
1,0,2,1,23
1,1,7,2,23
0,0,2,5,30
0,1,5,2,30
1,0,2,1,30
1,1,6,4,30
0,0,2,5,34
0,1,5,2,34
1,0,2,1,34
1,1,6,4,34
0,0,2,5,32
0,1,5,5,32
1,0,2,1,32
1,1,6,4,32
0,0,2,5,26
0,1,5,5,26
1,0,1,2,26
1,1,6,4,26
0,0,2,5,30
0,1,5,5,30
1,0,1,2,30
1,1,6,4,30
0,0,2,5,27
0,1,5,5,27
1,0,1,2,27
1,1,6,4,27
0,0,2,5,25
0,1,5,5,25
1,0,1,2,25
1,1,6,3,25
0,0,2,5,-12
0,1,5,5,-12
1,0,1,2,-12
1,1,6,3,-12
0,0,2,5,-21
0,1,5,5,-21
1,0,1,2,-21
1,1,6,3,-21
0,0,2,5,-22
0,1,5,5,-22
1,0,1,2,-22
1,1,6,3,-22
0,0,2,5,-22
0,1,6,1,-22
1,0,1,2,-22
1,1,6,3,-22
0,0,2,5,-26
0,1,6,1,-26
1,0,1,2,-26
1,1,6,3,-26
0,0,2,5,-29
0,1,6,1,-29
1,0,1,2,-29
1,1,6,3,-29
0,0,2,5,-37
0,1,6,1,-37
1,0,1,1,-37
1,1,6,3,-37
0,0,2,5,-37
0,1,7,3,-37
1,0,1,1,-37
1,1,6,3,-37
0,0,2,5,-28
0,1,7,3,-28
1,0,2,3,-28
1,1,6,3,-28
0,0,2,5,-35
0,1,5,4,-35
1,0,2,3,-35
1,1,6,3,-35
0,0,2,5,-34
0,1,5,4,-34
1,0,2,3,-34
1,1,6,3,-34
0,0,2,5,-40
0,1,5,4,-40
1,0,2,3,-40
1,1,6,3,-40
0,0,2,5,-36
0,1,5,4,-36
1,0,2,3,-36
1,1,6,3,-36
0,0,2,5,-9
0,1,5,5,-9
1,0,2,3,-9
1,1,6,3,-9
0,0,2,5,-26
0,1,5,5,-26
1,0,1,1,-26
1,1,6,3,-26
0,0,2,5,-21
0,1,5,5,-21
1,0,1,1,-21
1,1,6,3,-21
0,0,2,5,-21
0,1,5,5,-21
1,0,1,1,-21
1,1,6,3,-21
0,0,2,5,0
0,1,5,5,0
1,0,1,1,0
1,1,6,4,0
0,0,2,5,-16
0,1,5,5,-16
1,0,1,1,-16
1,1,6,4,-16
0,0,2,5,-9
0,1,5,4,-9
1,0,1,1,-9
1,1,6,4,-9
0,0,2,5,-55
0,1,5,4,-55
1,0,1,1,-55
1,1,6,4,-55
0,0,2,5,-34
0,1,5,4,-34
1,0,1,1,-34
1,1,6,4,-34
0,0,2,5,-57
0,1,5,4,-57
1,0,2,3,-57
1,1,6,4,-57
0,0,2,5,-52
0,1,5,4,-52
1,0,2,3,-52
1,1,7,3,-52
0,0,2,5,-61
0,1,5,4,-61
1,0,2,3,-61
1,1,7,3,-61
0,0,2,5,-78
0,1,5,4,-78
1,0,2,3,-78
1,1,5,1,-78
0,0,2,5,-168
0,1,5,4,-168
1,0,2,3,-168
1,1,5,1,-168
0,0,2,5,-151
0,1,5,4,-151
1,0,2,3,-151
1,1,5,1,-151
0,0,2,5,-208
0,1,5,4,-208
1,0,2,3,-208
1,1,5,1,-208
0,0,2,5,-62
0,1,5,4,-62
1,0,2,3,-62
1,1,6,3,-62
0,0,2,5,-101
0,1,5,4,-101
1,0,2,3,-101
1,1,6,3,-101
0,0,2,5,-103
0,1,5,4,-103
1,0,2,3,-103
1,1,6,3,-103
0,0,1,3,-99
0,1,5,4,-99
1,0,2,3,-99
1,1,6,3,-99
0,0,1,3,-90
0,1,5,4,-90
1,0,2,3,-90
1,1,6,3,-90
0,0,0,5,-111
0,1,5,4,-111
1,0,2,3,-111
1,1,6,3,-111
0,0,0,5,-109
0,1,4,7,-109
1,0,2,3,-109
1,1,6,3,-109
0,0,0,5,-116
0,1,4,7,-116
1,0,2,3,-116
1,1,6,3,-116
0,0,0,5,-114
0,1,4,7,-114
1,0,2,3,-114
1,1,5,1,-114
0,0,1,3,-111
0,1,4,7,-111
1,0,2,3,-111
1,1,5,1,-111
0,0,1,3,-104
0,1,4,7,-104
1,0,2,3,-104
1,1,5,1,-104
0,0,1,3,-120
0,1,4,7,-120
1,0,1,1,-120
1,1,5,1,-120
0,0,1,3,-99
0,1,4,7,-99
1,0,1,1,-99
1,1,5,1,-99
0,0,1,3,-119
0,1,4,7,-119
1,0,1,1,-119
1,1,5,1,-119
0,0,1,3,-102
0,1,5,4,-102
1,0,1,1,-102
1,1,5,1,-102
0,0,3,2,-126
0,1,5,4,-126
1,0,1,1,-126
1,1,5,1,-126
0,0,0,6,-107
0,1,5,4,-107
1,0,1,1,-107
1,1,5,1,-107
0,0,0,6,-103
0,1,5,4,-103
1,0,1,1,-103
1,1,5,1,-103
0,0,0,6,-111
0,1,5,4,-111
1,0,1,1,-111
1,1,5,1,-111
0,0,0,6,-122
0,1,5,4,-122
1,0,0,1,-122
1,1,5,1,-122
0,0,0,6,-92
0,1,4,7,-92
1,0,0,1,-92
1,1,5,1,-92
0,0,0,6,-97
0,1,4,7,-97
1,0,0,1,-97
1,1,5,1,-97
0,0,0,6,4
0,1,4,7,4
1,0,0,1,4
1,1,5,1,4
0,0,0,6,-284
0,1,4,7,-284
1,0,0,1,-284
1,1,5,1,-284
0,0,0,6,-304
0,1,4,7,-304
1,0,0,1,-304
1,1,5,1,-304
0,0,0,6,-421
0,1,4,7,-421
1,0,0,1,-421
1,1,5,1,-421
0,0,0,6,-434
0,1,4,7,-434
1,0,0,1,-434
1,1,1,5,-434
0,0,1,4,-454
0,1,4,7,-454
1,0,0,1,-454
1,1,1,5,-454
0,0,1,4,-409
0,1,4,7,-409
1,0,0,1,-409
1,1,2,6,-409
0,0,2,6,-460
0,1,4,7,-460
1,0,0,1,-460
0,1,2,6,-462
1,0,0,1,-462
0,1,2,6,-498
1,0,0,1,-498
0,1,2,6,-500
1,0,0,1,-500
0,1,2,6,-497
1,0,0,1,-497
0,1,0,5,-439
1,0,0,1,-439
0,1,0,5,-411
1,0,1,0,-411
0,1,0,5,-431
1,0,1,0,-431
0,1,0,5,-502
1,0,1,0,-502
0,1,0,5,-405
1,0,1,0,-405
0,1,0,5,-2301
1,0,1,0,-2301
0,1,0,5,-3870
1,0,1,0,-3870
0,1,0,5,-3895
1,0,1,0,-3895
0,1,0,5,-712
1,0,1,0,-712
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,41
0,1,7,1,41
1,0,0,2,41
1,1,7,2,41
0,0,2,5,37
0,1,7,1,37
1,0,0,2,37
1,1,7,2,37
0,0,2,5,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,2,2,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,2,2,38
0,1,7,6,38
1,0,0,2,38
1,1,7,2,38
0,0,2,2,43
0,1,7,6,43
1,0,0,2,43
1,1,7,2,43
0,0,2,2,37
0,1,7,6,37
1,0,0,2,37
1,1,7,2,37
0,0,3,3,47
0,1,7,6,47
1,0,0,2,47
1,1,7,2,47
0,0,3,3,49
0,1,5,2,49
1,0,0,2,49
1,1,7,2,49
0,0,3,3,16
0,1,5,2,16
1,0,0,2,16
1,1,7,2,16
0,0,3,3,14
0,1,5,2,14
1,0,0,2,14
1,1,7,2,14
0,0,3,3,7
0,1,5,2,7
1,0,1,6,7
1,1,7,2,7
0,0,3,3,40
0,1,5,2,40
1,0,1,6,40
1,1,7,2,40
0,0,3,3,-10
0,1,5,2,-10
1,0,2,4,-10
1,1,7,2,-10
0,0,3,3,-16
0,1,5,2,-16
1,0,2,4,-16
1,1,7,2,-16
0,0,3,0,3
0,1,5,2,3
1,0,2,4,3
1,1,7,2,3
0,0,3,0,-18
0,1,5,2,-18
1,0,2,4,-18
1,1,7,2,-18
0,0,3,0,-22
0,1,5,2,-22
1,0,2,4,-22
1,1,7,2,-22
0,0,3,0,-3
0,1,5,2,-3
1,0,2,4,-3
1,1,7,2,-3
0,0,3,0,-10
0,1,5,2,-10
1,0,3,3,-10
1,1,7,2,-10
0,0,3,0,5
0,1,5,2,5
1,0,3,3,5
1,1,7,2,5
0,0,3,0,-67
0,1,5,2,-67
1,0,5,5,-67
1,1,7,2,-67
0,0,3,0,-65
0,1,5,2,-65
1,0,1,6,-65
1,1,7,2,-65
0,0,3,0,-66
0,1,5,2,-66
1,0,3,4,-66
1,1,7,2,-66
0,0,3,0,-66
0,1,5,2,-66
1,0,3,4,-66
1,1,6,3,-66
0,0,3,0,-74
0,1,5,2,-74
1,0,3,4,-74
1,1,6,3,-74
0,0,3,0,-73
0,1,4,4,-73
1,0,3,4,-73
1,1,6,3,-73
0,0,3,0,-72
0,1,4,4,-72
1,0,3,4,-72
1,1,6,3,-72
0,0,3,0,-38
0,1,4,4,-38
1,0,3,4,-38
1,1,6,3,-38
0,0,3,0,-53
0,1,4,4,-53
1,0,3,4,-53
1,1,6,3,-53
0,0,3,0,-27
0,1,4,4,-27
1,0,3,4,-27
1,1,6,3,-27
0,0,3,0,-27
0,1,4,4,-27
1,0,3,4,-27
1,1,6,3,-27
0,0,3,0,-38
0,1,4,4,-38
1,0,3,4,-38
1,1,6,3,-38
0,0,3,0,-53
0,1,4,4,-53
1,0,3,4,-53
1,1,6,3,-53
0,0,3,0,-65
0,1,4,4,-65
1,0,3,4,-65
1,1,6,3,-65
0,0,4,2,-70
0,1,4,4,-70
1,0,3,4,-70
1,1,6,3,-70
0,0,4,2,-28
0,1,4,4,-28
1,0,3,4,-28
1,1,5,2,-28
0,0,4,2,-33
0,1,4,4,-33
1,0,5,2,-33
0,0,4,2,-45
0,1,4,4,-45
0,0,4,2,-40
0,1,4,4,-40
0,0,4,2,-20
0,1,4,4,-20
0,0,4,2,-18
0,1,4,4,-18
0,0,4,2,2
0,1,3,6,2
0,0,4,2,0
0,1,3,6,0
0,0,4,2,36
0,1,3,6,36
0,0,4,2,23
0,1,3,6,23
0,0,4,2,0
0,1,3,6,0
0,0,4,2,0
0,1,3,6,0
0,0,4,2,21
0,1,4,4,21
0,0,4,2,0
0,1,4,4,0
0,0,4,2,0
0,1,5,2,0
0,0,2,3,13
0,1,5,2,13
0,0,2,3,22
0,1,5,2,22
0,0,1,5,0
0,1,5,2,0
0,0,1,5,5
0,1,5,2,5
0,0,1,5,-16
0,1,5,2,-16
0,0,1,5,0
0,1,5,2,0
0,0,1,5,-14
0,1,5,2,-14
0,0,1,5,-4
0,1,5,2,-4
0,0,0,3,-6
0,1,5,2,-6
0,0,0,3,0
0,1,5,2,0
0,0,2,4,-6
0,1,5,2,-6
0,0,2,4,-19
0,1,5,2,-19
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,28
0,1,7,1,28
1,0,0,2,28
1,1,7,2,28
0,0,2,5,40
0,1,7,1,40
1,0,0,2,40
1,1,7,2,40
0,0,2,5,25
0,1,7,6,25
1,0,0,2,25
1,1,7,2,25
0,0,2,5,26
0,1,7,6,26
1,0,4,1,26
1,1,7,2,26
0,0,2,5,47
0,1,7,6,47
1,0,4,1,47
1,1,7,2,47
0,0,2,5,51
0,1,7,6,51
1,0,3,0,51
1,1,7,2,51
0,0,2,5,53
0,1,5,2,53
1,0,3,0,53
1,1,7,2,53
0,0,2,5,54
0,1,5,2,54
1,0,3,0,54
1,1,7,2,54
0,0,2,5,47
0,1,5,2,47
1,0,3,0,47
1,1,7,2,47
0,0,2,5,46
0,1,5,2,46
1,0,3,0,46
1,1,7,2,46
0,0,2,5,37
0,1,5,2,37
1,0,3,0,37
1,1,7,2,37
0,0,2,5,52
0,1,5,2,52
1,0,2,1,52
1,1,7,2,52
0,0,2,5,55
0,1,5,2,55
1,0,2,1,55
1,1,7,2,55
0,0,2,5,50
0,1,5,2,50
1,0,2,1,50
1,1,7,2,50
0,0,2,5,56
0,1,5,2,56
1,0,2,1,56
1,1,7,2,56
0,0,2,5,51
0,1,5,2,51
1,0,2,1,51
1,1,7,2,51
0,0,2,5,63
0,1,5,2,63
1,0,2,1,63
1,1,6,1,63
0,0,2,5,62
0,1,5,2,62
1,0,2,1,62
1,1,6,1,62
0,0,2,5,37
0,1,5,2,37
1,0,2,1,37
1,1,6,1,37
0,0,2,5,52
0,1,5,2,52
1,0,2,1,52
1,1,6,1,52
0,0,2,5,45
0,1,5,2,45
1,0,2,1,45
1,1,7,5,45
0,0,2,5,36
0,1,5,2,36
1,0,1,2,36
1,1,7,5,36
0,0,2,5,34
0,1,7,1,34
1,0,1,2,34
1,1,7,5,34
0,0,2,5,34
0,1,7,1,34
1,0,1,2,34
1,1,7,5,34
0,0,2,5,38
0,1,6,3,38
1,0,1,2,38
1,1,7,5,38
0,0,2,5,-14
0,1,6,3,-14
1,0,1,2,-14
1,1,7,5,-14
0,0,2,5,26
0,1,5,5,26
1,0,1,2,26
1,1,7,5,26
0,0,4,4,34
0,1,5,5,34
1,0,1,2,34
1,1,7,5,34
0,0,1,3,27
0,1,5,5,27
1,0,1,2,27
1,1,7,5,27
0,0,1,3,27
0,1,5,5,27
1,0,1,2,27
1,1,7,5,27
0,0,1,3,33
0,1,5,5,33
1,0,1,2,33
1,1,7,5,33
0,0,2,1,15
0,1,5,5,15
1,0,1,2,15
1,1,7,5,15
0,0,2,1,35
0,1,5,5,35
1,0,1,2,35
1,1,7,5,35
0,0,4,0,0
0,1,5,5,0
1,0,1,2,0
1,1,7,5,0
0,0,4,0,18
0,1,5,5,18
1,0,1,2,18
1,1,7,5,18
0,0,4,0,11
0,1,5,5,11
1,0,4,6,11
1,1,7,5,11
0,0,4,0,8
0,1,5,5,8
1,0,4,6,8
1,1,7,5,8
0,0,4,0,-13
0,1,5,5,-13
1,0,4,6,-13
1,1,7,5,-13
0,0,4,0,-23
0,1,5,5,-23
1,0,4,6,-23
1,1,7,5,-23
0,0,4,0,-43
0,1,5,5,-43
1,0,4,6,-43
1,1,7,5,-43
0,0,4,0,-51
0,1,5,5,-51
1,0,4,6,-51
1,1,7,5,-51
0,0,4,0,-57
1,0,5,5,-57
1,1,7,5,-57
0,0,4,0,-29
1,0,1,2,-29
1,1,7,5,-29
0,0,4,0,-34
1,0,1,2,-34
1,1,7,5,-34
0,0,4,0,-17
1,0,1,2,-17
1,1,7,5,-17
0,0,4,0,-16
1,0,1,2,-16
1,1,7,5,-16
0,0,4,0,-16
1,0,1,2,-16
1,1,7,5,-16
0,0,4,0,-19
1,0,2,3,-19
1,1,7,5,-19
0,0,4,0,-5
1,0,2,3,-5
1,1,7,5,-5
0,0,4,0,0
1,0,2,3,0
1,1,7,5,0
0,0,4,0,13
1,0,2,3,13
1,1,5,4,13
0,0,4,0,0
1,0,4,1,0
1,1,5,4,0
1,0,4,1,5
1,1,5,4,5
1,0,7,4,15
1,1,5,4,15
1,1,5,4,14
1,1,5,4,3
1,1,5,4,11
1,1,5,4,13
1,1,5,4,0
1,1,5,4,9
1,1,5,1,11
1,1,5,1,0
1,1,5,1,26
1,1,5,1,0
1,1,5,4,0
1,1,5,4,-52
1,1,5,4,0
1,1,5,4,0
1,1,5,4,0
1,1,3,3,0
1,1,3,3,0
1,1,3,3,0
1,1,3,3,0
1,1,3,3,0
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,57
0,1,7,1,57
1,0,0,2,57
1,1,7,2,57
0,0,2,5,39
0,1,7,1,39
1,0,0,2,39
1,1,7,2,39
0,0,2,5,68
0,1,7,1,68
1,0,0,2,68
1,1,7,2,68
0,0,2,5,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,35
0,1,7,1,35
1,0,0,2,35
1,1,7,2,35
0,0,2,5,6
0,1,7,1,6
1,0,0,2,6
1,1,7,2,6
0,0,2,5,14
0,1,7,1,14
1,0,0,2,14
1,1,7,2,14
0,0,2,5,6
0,1,7,1,6
1,0,0,2,6
1,1,7,2,6
0,0,2,5,11
0,1,7,1,11
1,0,0,2,11
1,1,7,2,11
0,0,2,5,8
0,1,7,1,8
1,0,2,4,8
1,1,7,2,8
0,0,2,5,14
0,1,7,1,14
1,0,2,4,14
1,1,7,2,14
0,0,2,5,24
0,1,7,1,24
1,0,2,4,24
1,1,7,2,24
0,0,2,5,28
0,1,7,1,28
1,0,2,4,28
1,1,7,2,28
0,0,2,5,16
0,1,7,1,16
1,0,2,4,16
1,1,7,2,16
0,0,2,5,26
0,1,7,1,26
1,0,2,4,26
1,1,7,2,26
0,0,2,5,25
0,1,7,1,25
1,0,2,4,25
1,1,7,2,25
0,0,2,5,62
0,1,7,1,62
1,0,2,4,62
1,1,7,2,62
0,0,2,2,66
0,1,7,1,66
1,0,2,4,66
1,1,7,2,66
0,0,2,2,73
0,1,7,1,73
1,0,2,4,73
1,1,7,2,73
0,0,4,1,46
0,1,7,1,46
1,0,2,4,46
1,1,7,2,46
0,0,4,1,53
0,1,5,2,53
1,0,2,4,53
1,1,7,2,53
0,0,6,2,27
0,1,5,2,27
1,0,2,4,27
1,1,7,2,27
0,0,6,2,36
0,1,5,2,36
1,0,2,4,36
1,1,7,2,36
0,0,4,3,41
0,1,5,2,41
1,0,2,4,41
1,1,7,2,41
0,0,4,3,53
0,1,5,2,53
1,0,2,4,53
1,1,7,2,53
0,0,4,3,54
0,1,5,2,54
1,0,1,3,54
1,1,7,2,54
0,0,4,3,72
0,1,5,2,72
1,0,1,3,72
1,1,7,2,72
0,0,4,3,57
0,1,5,2,57
1,0,1,3,57
1,1,7,2,57
0,0,4,3,69
0,1,5,2,69
1,0,1,3,69
1,1,7,2,69
0,0,4,3,-13
0,1,5,2,-13
1,0,1,3,-13
1,1,7,2,-13
0,0,4,3,-22
0,1,5,2,-22
1,0,1,3,-22
1,1,6,6,-22
0,0,4,3,-18
0,1,5,2,-18
1,0,1,3,-18
1,1,6,6,-18
0,0,4,3,-23
0,1,5,2,-23
1,0,1,3,-23
1,1,6,6,-23
0,0,4,3,-22
0,1,5,2,-22
1,0,1,3,-22
1,1,6,6,-22
0,0,4,3,-11
0,1,5,2,-11
1,0,1,3,-11
1,1,6,6,-11
0,0,4,3,-22
0,1,5,2,-22
1,0,1,6,-22
1,1,6,6,-22
0,0,4,3,-23
0,1,5,2,-23
1,0,1,6,-23
1,1,6,6,-23
0,0,4,3,-6
0,1,5,2,-6
1,0,1,6,-6
1,1,6,6,-6
0,0,4,3,-26
0,1,5,2,-26
1,0,1,6,-26
1,1,6,6,-26
0,0,3,1,-13
0,1,5,2,-13
1,0,1,6,-13
1,1,6,6,-13
0,0,3,1,-15
0,1,5,2,-15
1,0,0,4,-15
1,1,6,6,-15
0,0,3,1,-22
0,1,5,2,-22
1,0,0,4,-22
1,1,6,6,-22
0,0,3,1,47
0,1,5,2,47
1,0,0,4,47
1,1,6,6,47
0,0,3,1,-82
0,1,5,2,-82
1,0,0,4,-82
1,1,6,6,-82
0,0,3,1,-69
0,1,5,2,-69
1,0,0,4,-69
1,1,6,6,-69
0,0,3,1,-74
0,1,5,2,-74
1,0,0,4,-74
1,1,6,6,-74
0,0,3,1,-65
0,1,5,2,-65
1,0,0,4,-65
1,1,6,6,-65
0,0,3,1,-209
0,1,5,2,-209
1,0,0,4,-209
1,1,6,6,-209
0,0,3,1,-207
0,1,5,2,-207
1,0,0,4,-207
1,1,6,6,-207
0,0,3,1,-219
0,1,5,2,-219
1,0,0,4,-219
1,1,6,6,-219
0,0,3,1,-160
0,1,4,4,-160
1,0,0,4,-160
1,1,6,6,-160
0,0,3,1,-168
0,1,4,4,-168
1,0,2,6,-168
1,1,6,6,-168
0,0,3,1,-158
0,1,4,4,-158
1,0,2,6,-158
1,1,6,6,-158
0,0,1,2,-140
0,1,4,4,-140
1,0,2,6,-140
1,1,6,6,-140
0,0,1,2,-75
0,1,2,3,-75
1,0,2,6,-75
1,1,6,6,-75
0,0,1,2,-136
0,1,2,3,-136
1,0,2,6,-136
1,1,6,6,-136
0,0,1,2,-119
0,1,2,3,-119
1,0,2,6,-119
1,1,6,6,-119
0,0,1,2,-300
1,0,2,6,-300
1,1,6,6,-300
0,0,1,2,-300
1,0,2,6,-300
1,1,6,6,-300
0,0,1,2,-331
1,0,2,6,-331
1,1,6,6,-331
0,0,1,2,-228
1,0,2,6,-228
1,1,6,6,-228
0,0,1,2,-260
1,0,2,6,-260
1,1,6,6,-260
0,0,1,2,-218
1,0,2,6,-218
1,1,6,6,-218
0,0,3,3,-229
1,0,2,6,-229
1,1,6,6,-229
0,0,3,3,-252
1,0,2,6,-252
1,1,6,6,-252
0,0,3,3,-300
1,0,2,6,-300
1,1,6,6,-300
0,0,3,3,-352
1,0,2,6,-352
1,1,4,4,-352
0,0,3,3,-494
1,0,2,6,-494
1,1,4,4,-494
0,0,3,3,-524
1,0,2,6,-524
1,1,4,4,-524
0,0,3,3,-556
1,0,2,6,-556
1,1,4,4,-556
0,0,3,3,-550
1,0,2,6,-550
1,1,4,4,-550
0,0,3,3,-551
1,0,3,5,-551
1,1,4,4,-551
0,0,3,3,-564
1,1,3,5,-564
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,28
0,1,7,1,28
1,0,0,2,28
1,1,7,2,28
0,0,2,5,40
0,1,7,1,40
1,0,0,2,40
1,1,7,2,40
0,0,2,5,25
0,1,7,6,25
1,0,0,2,25
